ID;M_BRON;BRON_ID;ID_KLANT;ID_VOERTUIG;MAAND_BEDRAG;DUUR_IN_MAANDEN
155;DirectLease;1;136;3;382.97;24
156;DirectLease;2;195;142;373.79;48
157;DirectLease;3;172;110;263.22;24
158;DirectLease;4;149;155;256.74;60
159;DirectLease;5;184;195;230.81;36
160;DirectLease;6;142;54;333.5;36
161;DirectLease;7;145;135;257.98;48
162;DirectLease;8;201;167;273.5;60
163;DirectLease;9;202;144;385.25;24
164;DirectLease;10;171;71;381.81;36
165;DirectLease;11;177;82;279.88;60
166;DirectLease;12;171;63;345.21;60
167;DirectLease;13;198;140;231.65;24
168;DirectLease;14;203;164;345.81;36
169;DirectLease;15;132;62;312.21;24
170;DirectLease;16;152;88;262.46;24
171;DirectLease;17;208;123;399.69;36
172;DirectLease;18;206;171;237.49;60
173;DirectLease;19;146;191;370.83;24
174;DirectLease;20;159;6;415.53;48
175;DirectLease;21;153;89;205.75;36
176;DirectLease;22;144;108;386.52;48
177;DirectLease;23;169;146;387.08;48
178;DirectLease;24;178;178;318.51;36
179;DirectLease;25;195;103;354.82;60
180;DirectLease;26;160;44;249.74;36
181;DirectLease;27;135;151;331.75;36
182;DirectLease;28;141;173;292.38;60
183;DirectLease;29;162;116;217.06;36
184;DirectLease;30;134;121;318.6;60
185;DirectLease;31;130;193;304.5;36
186;DirectLease;32;207;101;325.52;48
187;DirectLease;33;177;112;386.72;36
188;DirectLease;34;204;138;268.75;60
189;DirectLease;35;200;67;223.33;24
190;DirectLease;36;187;77;369.16;60
191;DirectLease;37;179;68;419.85;36
192;DirectLease;38;137;65;367.52;36
193;DirectLease;39;191;166;292.84;48
194;DirectLease;40;209;158;316.4;36
195;DirectLease;41;164;8;284.79;36
196;DirectLease;42;165;94;401.62;36
197;DirectLease;43;187;147;247.2;24
198;DirectLease;44;137;153;415.2;60
199;DirectLease;45;148;149;398.9;60
200;DirectLease;46;161;10;323.22;36
201;DirectLease;47;188;35;293.54;36
202;DirectLease;48;140;20;261.65;36
203;DirectLease;49;166;83;224.39;60
204;DirectLease;50;190;162;365.19;60
205;DirectLease;51;199;29;335.21;48
206;DirectLease;52;174;95;204.19;24
207;DirectLease;53;200;55;352.24;36
208;DirectLease;54;158;70;265.14;60
209;DirectLease;55;170;96;346.67;60
210;DirectLease;56;180;24;352.02;60
211;DirectLease;57;155;99;255.67;36
212;DirectLease;58;156;14;387.5;24
213;DirectLease;59;157;125;309.4;60
214;DirectLease;60;163;174;378.31;24
215;DirectLease;61;152;56;374.83;24
216;DirectLease;62;196;128;309.98;24
217;DirectLease;63;176;87;375.42;48
218;DirectLease;64;185;49;273.35;60
219;DirectLease;65;192;75;413.37;48
220;DirectLease;66;172;39;386.12;24
221;DirectLease;67;201;176;406.31;24
222;DirectLease;68;150;119;261.13;36
223;DirectLease;69;189;129;287.4;48
224;DirectLease;70;183;1;210.98;24
225;DirectLease;71;201;181;364.4;60
226;DirectLease;72;175;18;306.95;48
227;DirectLease;73;143;97;416.48;36
228;DirectLease;74;147;60;408.7;48
229;DirectLease;75;131;74;362.78;24
230;DirectLease;76;193;47;288.27;36
231;DirectLease;77;129;17;341.58;36
232;DirectLease;78;210;170;341.58;24
233;DirectLease;79;147;133;370.1;24
234;DirectLease;80;182;148;330.4;36
235;DirectLease;81;168;145;212.26;24
236;DirectLease;82;194;168;265.94;36
237;DirectLease;83;154;27;303.23;60
238;DirectLease;84;167;80;362.83;24
239;DirectLease;85;133;11;401.7;60
240;DirectLease;86;139;50;258.33;48
241;DirectLease;87;186;52;279.73;24
242;DirectLease;88;194;85;353.94;36
243;DirectLease;89;184;22;332.46;48
244;DirectLease;90;138;58;284.48;48
245;DirectLease;91;163;72;414.31;48
246;DirectLease;92;143;73;343.58;48
247;DirectLease;93;197;91;250.34;60
248;DirectLease;94;205;33;361.98;36
249;DirectLease;95;181;78;305.1;60
250;DirectLease;96;151;131;217.7;48
251;DirectLease;97;173;12;370.1;36
252;DirectLease;98;206;42;212.16;24
1;LeasePlan;1;24;93;585.31;60
2;LeasePlan;2;84;100;180.19;48
3;LeasePlan;3;88;102;284.48;60
4;LeasePlan;4;1;196;399.69;60
5;LeasePlan;5;107;215;604.79;36
6;LeasePlan;6;7;53;576.94;24
7;LeasePlan;7;2;247;734.8;24
8;LeasePlan;8;90;161;524.62;48
9;LeasePlan;9;97;228;1125.29;36
10;LeasePlan;10;89;90;925.96;24
11;LeasePlan;11;121;150;353.94;36
12;LeasePlan;12;39;43;335.21;60
13;LeasePlan;13;28;252;1417.44;60
14;LeasePlan;14;109;234;503.3;36
15;LeasePlan;15;123;190;217.06;24
16;LeasePlan;16;23;226;196.25;48
17;LeasePlan;17;30;192;905.23;24
18;LeasePlan;18;53;141;751.73;48
19;LeasePlan;19;51;194;810.84;24
20;LeasePlan;20;52;202;851.83;24
21;LeasePlan;21;26;223;365.19;48
22;LeasePlan;22;119;130;748.86;48
23;LeasePlan;23;69;232;455.1;36
24;LeasePlan;24;79;210;698.17;36
25;LeasePlan;25;108;61;322.97;48
26;LeasePlan;26;123;98;1253.65;60
27;LeasePlan;27;36;165;648.08;60
28;LeasePlan;28;22;137;499.06;48
29;LeasePlan;29;124;197;309.4;36
30;LeasePlan;30;59;198;900.14;48
31;LeasePlan;31;41;34;261.65;48
32;LeasePlan;32;124;2;608.58;48
33;LeasePlan;33;115;48;293.54;24
34;LeasePlan;34;42;246;749.12;36
35;LeasePlan;35;17;179;400.56;24
36;LeasePlan;36;75;185;795.64;24
37;LeasePlan;37;40;28;979.44;36
38;LeasePlan;38;33;184;325.52;60
39;LeasePlan;39;54;57;436.79;36
40;LeasePlan;40;96;66;458.47;48
41;LeasePlan;41;37;114;223.33;48
42;LeasePlan;42;109;118;556.41;36
43;LeasePlan;43;107;143;544.06;48
44;LeasePlan;44;70;186;618.72;24
45;LeasePlan;45;68;104;627.2;60
46;LeasePlan;46;118;76;279.73;36
47;LeasePlan;47;77;109;215.31;24
48;LeasePlan;48;62;79;499.06;36
49;LeasePlan;49;5;23;515.3;36
50;LeasePlan;50;60;4;925.31;36
51;LeasePlan;51;119;248;827.51;60
52;LeasePlan;52;116;212;182.08;24
53;LeasePlan;53;12;243;843.79;60
54;LeasePlan;54;72;233;273.5;36
55;LeasePlan;55;92;84;1325.1;24
56;LeasePlan;56;58;207;596.66;24
57;LeasePlan;57;4;235;341.58;24
58;LeasePlan;58;128;51;779.24;60
59;LeasePlan;59;117;206;1275.63;60
60;LeasePlan;60;45;111;858.5;24
61;LeasePlan;61;15;126;492.75;48
62;LeasePlan;62;91;157;603.54;60
63;LeasePlan;63;99;240;516.25;48
64;LeasePlan;64;44;122;600.77;36
65;LeasePlan;65;78;132;305.1;60
66;LeasePlan;66;25;163;594.06;24
67;LeasePlan;67;29;183;1448.25;48
68;LeasePlan;68;98;16;653.8;60
69;LeasePlan;69;113;201;588.44;60
70;LeasePlan;70;110;251;412.27;60
71;LeasePlan;71;66;187;706.31;36
72;LeasePlan;72;103;239;689.12;36
73;LeasePlan;73;117;25;599.17;36
74;LeasePlan;74;111;237;489.69;48
75;LeasePlan;75;93;13;543.33;24
76;LeasePlan;76;113;30;283.87;60
77;LeasePlan;77;111;160;878.82;60
78;LeasePlan;78;108;38;303.23;48
79;LeasePlan;79;73;218;331.75;48
80;LeasePlan;80;35;217;5605.94;24
81;LeasePlan;81;10;225;345.81;48
82;LeasePlan;82;3;106;882.5;48
83;LeasePlan;83;69;238;245.79;24
84;LeasePlan;84;107;152;602.08;48
85;LeasePlan;85;34;249;370.83;60
86;LeasePlan;86;36;107;1210.63;48
87;LeasePlan;87;100;242;708.71;48
88;LeasePlan;88;32;36;332.46;24
89;LeasePlan;89;122;40;533.96;36
90;LeasePlan;90;18;59;288.27;48
91;LeasePlan;91;71;136;680.83;60
92;LeasePlan;92;94;117;967.9;24
93;LeasePlan;93;82;169;197.9;24
94;LeasePlan;94;114;205;522.14;24
95;LeasePlan;95;63;200;287.4;36
96;LeasePlan;96;112;32;492.54;36
97;LeasePlan;97;48;203;370.1;60
98;LeasePlan;98;115;244;578.73;36
99;LeasePlan;99;49;31;239.48;24
100;LeasePlan;100;11;7;793.63;36
101;LeasePlan;101;31;9;713.7;24
102;LeasePlan;102;86;81;786.62;24
103;LeasePlan;103;106;172;664.58;48
104;LeasePlan;104;65;211;296.57;36
105;LeasePlan;105;64;250;915.69;24
106;LeasePlan;106;101;156;549.27;60
107;LeasePlan;107;50;204;646.25;48
108;LeasePlan;108;56;177;876;48
109;LeasePlan;109;83;219;839.37;48
110;LeasePlan;110;125;245;966.23;36
111;LeasePlan;111;19;86;305.99;60
112;LeasePlan;112;104;222;752.8;48
113;LeasePlan;113;87;120;623.9;36
114;LeasePlan;114;108;134;427.55;48
115;LeasePlan;115;97;224;778.85;60
116;LeasePlan;116;6;180;828.93;36
117;LeasePlan;117;61;5;834.9;36
118;LeasePlan;118;6;105;1113.27;48
119;LeasePlan;119;13;236;778.63;24
120;LeasePlan;120;57;124;491.16;24
121;LeasePlan;121;76;175;664.76;48
122;LeasePlan;122;120;208;231.65;24
123;LeasePlan;123;8;209;352.31;36
124;LeasePlan;124;74;213;387.08;60
125;LeasePlan;125;122;41;832.71;60
126;LeasePlan;126;46;64;1310;48
127;LeasePlan;127;16;15;451.56;48
128;LeasePlan;128;95;37;352.02;36
129;LeasePlan;129;67;69;732.48;36
130;LeasePlan;130;55;241;974.06;36
131;LeasePlan;131;43;26;551;36
132;LeasePlan;132;38;231;701.88;24
133;LeasePlan;133;4;19;289.58;36
134;LeasePlan;134;24;199;878.54;36
135;LeasePlan;135;127;46;501.56;24
136;LeasePlan;136;27;188;193.71;24
137;LeasePlan;137;124;189;847.8;60
138;LeasePlan;138;21;220;795.18;60
139;LeasePlan;139;9;227;1173.65;24
140;LeasePlan;140;126;45;361.98;48
141;LeasePlan;141;14;92;650.81;24
142;LeasePlan;142;81;221;673.85;60
143;LeasePlan;143;47;154;401.66;36
144;LeasePlan;144;85;216;383.37;36
145;LeasePlan;145;20;159;262.46;48
146;LeasePlan;146;80;229;527.85;60
147;LeasePlan;147;13;230;494.17;24
148;LeasePlan;148;100;21;860.58;36
149;LeasePlan;149;105;127;879.14;60
150;LeasePlan;150;110;139;279.88;60
151;LeasePlan;151;71;214;458.65;24
152;LeasePlan;152;19;113;367.52;36
153;LeasePlan;153;102;115;901.57;24
154;LeasePlan;154;22;182;707.19;24
